CurrentState,ClickableName,MapDirection,NextState
Splash,,,Instructions
Instructions,StartGame,,Play
Play,,W,Walkscreen1
Play,,S,Walkscreen2
Walkscreen1,,E,Play
Walkscreen1,,S,Mini1
Walkscreen2,,N,Play
Walkscreen2,,W,Mini1
Walkscreen2,,S,Mini2
Walkscreen2,,E,Walkscreen5
Mini1,,E,Walkscreen2
Mini1,,N,Walkscreen1
Mini1,,S,Walkscreen3
Walkscreen3,,N,Mini1
Walkscreen3,,E,Mini2
Mini2,,W,Walkscreen3
Mini2,,N,Walkscreen2
Mini2,,E,Walkscreen4
Walkscreen4,,N,Walkscreen5
Walkscreen4,,W,Mini2
Walkscreen5,,W,Walkscreen2
Walkscreen5,,E,Walkscreen6
Walkscreen5,,S,Walkscreen4
Walkscreen6,,W,Walkscreen5
Walkscreen6,,N,Gameover
Gameover,,S,Walkscreen6










